Washington DC Mall,,,,,,
Variant,RMSE,PSNR,SSIM,UIQI,ERGAS,SAM
"8x, 16 bands",0.009319500522779505,40.456393805313134,0.9950099336173011,0.9857869817255266,3.653255369971427,1.3778055028905416
Delta PSF,,,,,,
"4x, 4 bands",0.01058793264180461,39.388879475415656,0.9938340194303098,0.9900143941646561,2.98634660622597,1.5515615666725522
"8x, 4 bands",0.011664518134096163,38.56180236584973,0.9931147347279605,0.9876272306821775,3.395360140165709,1.7289987822520823
"16x, 4 bands",0.013248017683943196,37.475832710855656,0.9908063935412761,0.9823021115471942,5.147152847482403,2.015280611784466
"32x, 4 bands",0.019921031406228827,33.96925886947004,0.9807977162379504,0.9601157926017395,7.965607167806367,2.9992267780025132
"8x, 1 band",0.09841445492614244,20.13073057880641,0.7997724821915221,0.8914680231420185,10.558330462506781,12.346827094699915
"8x, 3 bands",0.013404989405385322,37.37533573632361,0.9915591864655517,0.9882317370637759,3.7461075794390633,1.8329190432567684
"8x, 8 bands",0.007649434715993749,42.13096744342159,0.995256848461967,0.9874680574463245,3.7352353182912577,1.2112703364434099
"8x, 16 bands",0.00826502275015967,41.478594795430716,0.9956660686891151,0.9881579410268361,3.3944447726793703,1.2519520103570636
