Pavia University,,,,,,
Variant,RMSE,PSNR,SSIM,UIQI,ERGAS,SAM
"8x, 1 band",0.10865902095948637,19.272684570783376,0.6244959675764391,0.9205586725717949,8.025961380589907,10.863417582452573
"8x, 3 bands",0.021545379438562277,33.30469165677392,0.9496816241270762,0.99068247384994,2.689435869119906,3.392579506737663
"8x, 8 bands",0.016792793328370807,35.45301478771261,0.9634131745249448,0.9941949039845192,2.072235173818121,2.7888787227940997
"8x, 16 bands",0.016453578177481658,35.630460253413034,0.9660767650641848,0.9950243787416405,1.923852272874703,2.6773440815253187
Gabor PSF,,,,,,
"4x, 4 bands",0.018838930508184085,34.46375543855512,0.9577643603933859,0.9926091010177026,2.3747166920373544,3.0463183710088124
"8x, 4 bands",0.019394001705865173,34.21237759214784,0.9554951442742005,0.9923348667251634,2.4157111733155006,3.158420558308939
"16x, 4 bands",0.021736939247219225,33.226558035693145,0.9484145692467536,0.9896949730174571,2.592435619779955,3.5853485760131676
"32x, 4 bands",0.03399776619592847,29.35933431827769,0.9141523249266,0.9745534283958919,3.5454833308285445,5.57638628511232
"8x, 1 band",0.07080114975417903,22.99026930200171,0.756104544394798,0.9626612773417738,5.923311254908939,7.24509925642893
"8x, 3 bands",0.021575120012532784,33.293282277854686,0.9504126195657505,0.9904785134853963,2.728874416096491,3.447353995343169
"8x, 8 bands",0.016935553339607362,35.38166249633523,0.963173843303408,0.9938903714864699,2.115209246761451,2.8441972786556793
"8x, 16 bands",0.016708133511639727,35.497525225178094,0.9658052628688336,0.9949133090062252,1.9497333011162892,2.6977829957297588
Delta PSF,,,,,,
"4x, 4 bands",0.022156908055453017,33.06302662896424,0.9533611623374985,0.9924098149753451,2.59823082906374,3.020716047235254
"8x, 4 bands",0.020640968363729056,33.674875033578594,0.9532742267141011,0.9922854916012189,2.4642254887476183,3.1196558196745316
"16x, 4 bands",0.021823373783194825,33.19605499303475,0.9482521807977776,0.9899581761946852,2.6037947668857906,3.5779591651048603
"32x, 4 bands",0.03261125108258899,29.721061603533954,0.9188033828027568,0.9771463848698465,3.4208823984408117,5.613728209965249
"8x, 1 band",0.12681357600240217,17.931332668365254,0.6229527942520102,0.8890520162346212,9.113535941687559,13.868734968204034
"8x, 3 bands",0.022781941241235094,32.823118552079144,0.9476698747442663,0.9904880054076027,2.7870307725665944,3.404881317763091
"8x, 8 bands",0.018013986952906076,34.849218365665216,0.9620755290015268,0.9940685256277236,2.135834638693478,2.803871414909101
"8x, 16 bands",0.017277228728390024,35.20955154215077,0.9656202877998636,0.9950573670174783,1.9703476417489474,2.678676608743706
